hpo_id1,hpo_term1,hpo_id2,hpo_term2,similarity_score,inverse_verified_by_llm
HP:0000040,Long penis,HP:0000054,Micropenis,0.7602,t
HP:0000044,Hypogonadotropic hypogonadism,HP:0000815,Hypergonadotropic hypogonadism,0.9926,t
HP:0000053,Macroorchidism,HP:0008734,Decreased testicular size,0.8146,t
HP:0000059,Hypoplastic labia majora,HP:0012882,Hyperplastic labia majora,0.9837,t
HP:0000105,Enlarged kidney,HP:0000089,Renal hypoplasia,0.8357,t
HP:0000117,Renal phosphate wasting,HP:0005571,Increased renal tubular phosphate reabsorption,0.8932,t
HP:0000154,Wide mouth,HP:0000160,Narrow mouth,0.9497,t
HP:0000158,Macroglossia,HP:0000171,Microglossia,0.9375,t
HP:0000158,Macroglossia,HP:0012473,Tongue atrophy,0.9047,t
HP:0000176,Submucous cleft hard palate,HP:0011819,Submucous cleft soft palate,0.9933,f
HP:0000179,Thick lower lip vermilion,HP:0010282,Thin lower lip vermilion,0.9902,t
HP:0000185,Cleft soft palate,HP:0410005,Cleft hard palate,0.9844,f
HP:0000188,Short upper lip,HP:0011341,Long upper lip,0.9862,t
HP:0000215,Thick upper lip vermilion,HP:0000219,Thin upper lip vermilion,0.9915,t
HP:0000233,Thin vermilion border,HP:0012471,Thick vermilion border,0.9919,t
HP:0000239,Large fontanelles,HP:0005486,Small fontanelle,0.9768,t
HP:0000248,Brachycephaly,HP:0000268,Dolichocephaly,0.8848,t
HP:0000252,Microcephaly,HP:0040194,Increased head circumference,0.8090,t
HP:0000252,Microcephaly,HP:0000256,Macrocephaly,0.9598,t
HP:0000253,Progressive microcephaly,HP:0004481,Progressive macrocephaly,0.9753,t
HP:0000255,Acute sinusitis,HP:0011109,Chronic sinusitis,0.9406,t
HP:0000260,Wide anterior fontanel,HP:0000237,Small anterior fontanelle,0.9397,t
HP:0000272,Malar flattening,HP:0010620,Malar prominence,0.9092,t
HP:0000274,Small face,HP:0100729,Large face,0.9725,t
HP:0000275,Narrow face,HP:0000283,Broad face,0.9378,t
HP:0000276,Long face,HP:0011219,Short face,0.9748,t
HP:0000287,Increased facial adipose tissue,HP:0009019,Progressive loss of facial adipose tissue,0.9375,t
HP:0000289,Broad philtrum,HP:0011829,Narrow philtrum,0.9386,t
HP:0000292,Loss of facial adipose tissue,HP:0000287,Increased facial adipose tissue,0.9453,t
HP:0000294,Low anterior hairline,HP:0009890,High anterior hairline,0.9914,t
HP:0000303,Mandibular prognathia,HP:0000347,Micrognathia,0.8974,t
HP:0000316,Hypertelorism,HP:0000601,Hypotelorism,0.8740,t
HP:0000319,Smooth philtrum,HP:0002002,Deep philtrum,0.9327,t
HP:0000322,Short philtrum,HP:0000343,Long philtrum,0.9818,t
HP:0000327,Hypoplasia of the maxilla,HP:0430028,Hyperplasia of the maxilla,0.9809,t
HP:0000331,Short chin,HP:0400000,Tall chin,0.9239,t
HP:0000336,Prominent supraorbital ridges,HP:0009891,Underdeveloped supraorbital ridges,0.9283,t
HP:0000337,Broad forehead,HP:0000341,Narrow forehead,0.8724,t
HP:0000350,Small forehead,HP:0002003,Large forehead,0.9623,t
HP:0000371,Acute otitis media,HP:0000389,Chronic otitis media,0.9569,t
HP:0000400,Macrotia,HP:0008551,Microtia,0.8330,t
HP:0000418,Narrow nasal ridge,HP:0012811,Wide nasal ridge,0.9762,t
HP:0000426,Prominent nasal bridge,HP:0005280,Depressed nasal bridge,0.9510,t
HP:0000431,Wide nasal bridge,HP:0000446,Narrow nasal bridge,0.9597,t
HP:0000444,Convex nasal ridge,HP:0011120,Concave nasal ridge,0.8903,t
HP:0000445,Wide nose,HP:0000460,Narrow nose,0.9059,t
HP:0000455,Broad nasal tip,HP:0011832,Narrow nasal tip,0.9261,t
HP:0000470,Short neck,HP:0000472,Long neck,0.9556,t
HP:0000482,Microcornea,HP:0000485,Megalocornea,0.9239,t
HP:0000494,Downslanted palpebral fissures,HP:0000582,Upslanted palpebral fissure,0.9554,t
HP:0000527,Long eyelashes,HP:0010764,Short eyelashes,0.9886,t
HP:0000571,Hypometric saccades,HP:0007338,Hypermetric saccades,0.9757,t
HP:0000574,Thick eyebrow,HP:0045074,Thin eyebrow,0.9300,t
HP:0000581,Blepharophimosis,HP:0000637,Long palpebral fissure,0.8228,t
HP:0000594,Shallow anterior chamber,HP:0007765,Deep anterior chamber,0.9245,t
HP:0000599,Abnormality of the frontal hairline,HP:0030141,Abnormality of the posterior hairline,0.9848,f
HP:0000633,Decreased lacrimation,HP:0009926,Epiphora,0.8287,t
HP:0000637,Long palpebral fissure,HP:0045025,Narrow palpebral fissure,0.9871,t
HP:0000637,Long palpebral fissure,HP:0012745,Short palpebral fissure,0.9963,t
HP:0000653,Sparse eyelashes,HP:0011231,Prominent eyelashes,0.9681,t
HP:0000668,Hypodontia,HP:0011069,Supernumerary tooth,0.8391,t
HP:0000684,Delayed eruption of teeth,HP:0006288,Advanced eruption of teeth,0.9732,t
HP:0000691,Microdontia,HP:0001572,Macrodontia,0.8932,t
HP:0000778,Hypoplasia of the thymus,HP:0010516,Thymus hyperplasia,0.9254,t
HP:0000821,Hypothyroidism,HP:0000836,Hyperthyroidism,0.9712,t
HP:0000822,Hypertension,HP:0002615,Hypotension,0.8328,t
HP:0000829,Hypoparathyroidism,HP:0000843,Hyperparathyroidism,0.9553,t
HP:0000835,Adrenal hypoplasia,HP:0008221,Adrenal hyperplasia,0.9781,t
HP:0000842,Hyperinsulinemia,HP:0040216,Hypoinsulinemia,0.9594,t
HP:0000860,Parathyroid hypoplasia,HP:0008208,Parathyroid hyperplasia,0.9844,t
HP:0000870,Increased circulating prolactin concentration,HP:0008202,Reduced circulating prolactin concentration,0.9935,t
HP:0000890,Long clavicles,HP:0000894,Short clavicles,0.9905,t
HP:0000953,Hyperpigmentation of the skin,HP:0001010,Hypopigmentation of the skin,0.9644,t
HP:0000963,Thin skin,HP:0001072,Thickened skin,0.8992,t
HP:0000966,Hypohidrosis,HP:0000975,Hyperhidrosis,0.9532,t
HP:0000973,Cutis laxa,HP:0000974,Hyperextensible skin,0.8098,t
HP:0000998,Hypertrichosis,HP:0008070,Sparse hair,0.7698,t
HP:0001034,Hypermelanotic macule,HP:0009719,Hypomelanotic macule,0.9840,t
HP:0001169,Broad palm,HP:0004283,Narrow palm,0.8887,t
HP:0001176,Large hands,HP:0200055,Small hand,0.8951,t
HP:0001196,Short umbilical cord,HP:0011417,Long umbilical cord,0.9906,t
HP:0001238,Slender finger,HP:0001500,Broad finger,0.7850,t
HP:0001252,Hypotonia,HP:0001276,Hypertonia,0.8859,t
HP:0001265,Hyporeflexia,HP:0001347,Hyperreflexia,0.9636,t
HP:0001315,Reduced tendon reflexes,HP:0001347,Hyperreflexia,0.8325,t
HP:0001376,Limitation of joint mobility,HP:0001382,Joint hypermobility,0.7998,t
HP:0001403,Macrovesicular hepatic steatosis,HP:0001414,Microvesicular hepatic steatosis,0.9769,t
HP:0001413,Micronodular cirrhosis,HP:0006577,Macronodular cirrhosis,0.9773,t
HP:0001476,Delayed closure of the anterior fontanelle,HP:0005458,Premature closure of fontanelles,0.9670,t
HP:0001477,Compensatory chin elevation,HP:0031706,Compensatory chin depression,0.9466,t
HP:0001520,Large for gestational age,HP:0001518,Small for gestational age,0.9908,t
HP:0001558,Decreased fetal movement,HP:0010519,Increased fetal movement,0.9874,t
HP:0001561,Polyhydramnios,HP:0001562,Oligohydramnios,0.9777,t
HP:0001611,Hypernasal speech,HP:0100271,Hyponasal speech,0.9519,t
HP:0001620,Abnormally high-pitched voice,HP:0010300,Abnormally low-pitched voice,0.9947,t
HP:0001640,Cardiomegaly,HP:0001961,Hypoplastic heart,0.8765,t
HP:0001649,Tachycardia,HP:0001662,Bradycardia,0.9777,t
HP:0001657,Prolonged QT interval,HP:0012232,Shortened QT interval,0.9625,t
HP:0001674,Complete atrioventricular canal defect,HP:0011577,Partial atrioventricular canal defect,0.9916,f
HP:0001688,Sinus bradycardia,HP:0011703,Sinus tachycardia,0.9808,t
HP:0001722,High-output congestive heart failure,HP:0009805,Low-output congestive heart failure,0.9970,t
HP:0001735,Acute pancreatitis,HP:0006280,Chronic pancreatitis,0.9705,t
HP:0001757,High-frequency sensorineural hearing impairment,HP:0008573,Low-frequency sensorineural hearing impairment,0.9980,f
HP:0001769,Broad foot,HP:0001786,Narrow foot,0.9295,t
HP:0001773,Short foot,HP:0001833,Long foot,0.9389,t
HP:0001805,Onychogryphosis,HP:0001816,Thin nail,0.7459,f
HP:0001821,Broad nail,HP:0011313,Narrow nail,0.8758,t
HP:0001831,Short toe,HP:0010511,Long toe,0.9633,t
HP:0001837,Broad toe,HP:0011308,Slender toe,0.7808,t
HP:0001847,Long hallux,HP:0010109,Short hallux,0.9654,t
HP:0001882,Leukopenia,HP:0001974,Leukocytosis,0.9416,t
HP:0001899,Increased hematocrit,HP:0031851,Reduced hematocrit,0.9810,t
HP:0001919,Acute kidney injury,HP:0003774,Stage 5 chronic kidney disease,0.8436,t
HP:0001935,Microcytic anemia,HP:0001972,Macrocytic anemia,0.9742,t
HP:0001943,Hypoglycemia,HP:0003074,Hyperglycemia,0.9668,t
HP:0001945,Fever,HP:0002045,Hypothermia,0.7518,t
HP:0001987,Hyperammonemia,HP:0100493,Hypoammonemia,0.9655,t
HP:0002057,Prominent glabella,HP:0011222,Depressed glabella,0.9454,t
HP:0002148,Hypophosphatemia,HP:0002905,Hyperphosphatemia,0.9674,t
HP:0002149,Hyperuricemia,HP:0003537,Hypouricemia,0.9654,t
HP:0002150,Hypercalciuria,HP:0003127,Hypocalciuria,0.9605,t
HP:0002152,Hyperproteinemia,HP:0003075,Hypoproteinemia,0.9743,t
HP:0002153,Hyperkalemia,HP:0002900,Hypokalemia,0.9529,t
HP:0002154,Hyperglycinemia,HP:0012277,Hypoglycinemia,0.9671,t
HP:0002155,Hypertriglyceridemia,HP:0012153,Hypotriglyceridemia,0.9715,t
HP:0002161,Hyperlysinemia,HP:0500142,Hypolysinemia,0.9245,t
HP:0002162,Low posterior hairline,HP:0012891,High posterior hairline,0.9913,t
HP:0002213,Fine hair,HP:0100874,Thick hair,0.9341,t
HP:0002250,Abnormal large intestine morphology,HP:0002244,Abnormal small intestine morphology,0.9952,f
HP:0002375,Hypokinesia,HP:0002487,Hyperkinetic movements,0.9438,t
HP:0002395,Lower limb hyperreflexia,HP:0002600,Hyporeflexia of lower limbs,0.9339,t
HP:0002488,Acute leukemia,HP:0005558,Chronic leukemia,0.9570,t
HP:0002490,Increased CSF lactate,HP:0030086,Reduced CSF lactate,0.9934,t
HP:0002509,Limb hypertonia,HP:0012389,Appendicular hypotonia,0.9117,t
HP:0002516,Increased intracranial pressure,HP:0012641,Decreased intracranial pressure,0.9833,t
HP:0002562,Low-set nipples,HP:6000229,High-set nipples,0.9860,t
HP:0002594,Pancreatic hypoplasia,HP:0006277,Pancreatic hyperplasia,0.9775,t
HP:0002677,Small foramen magnum,HP:0002700,Large foramen magnum,0.9948,t
HP:0002684,Thickened calvaria,HP:0010539,Thin calvarium,0.9487,t
HP:0002690,Large sella turcica,HP:0010538,Small sella turcica,0.9951,t
HP:0002714,Downturned corners of mouth,HP:0010805,Upturned corners of mouth,0.9954,t
HP:0002716,Lymphadenopathy,HP:0002732,Lymph node hypoplasia,0.9253,t
HP:0002720,Decreased circulating IgA concentration,HP:0003261,Increased circulating IgA concentration,0.9920,t
HP:0002731,Decreased lymphocyte apoptosis,HP:0030887,Increased lymphocyte apoptosis,0.9947,t
HP:0002789,Tachypnea,HP:0046507,Bradypnea,0.9623,t
HP:0002791,Hypoventilation,HP:0002883,Hyperventilation,0.9311,t
HP:0002850,Decreased circulating total IgM,HP:0003496,Increased circulating IgM level,0.9212,t
HP:0002901,Hypocalcemia,HP:0003072,Hypercalcemia,0.9554,t
HP:0002902,Hyponatremia,HP:0003228,Hypernatremia,0.9743,t
HP:0002904,Hyperbilirubinemia,HP:0033480,Hypobilirubinemia,0.9753,t
HP:0002907,Microscopic hematuria,HP:0012587,Macroscopic hematuria,0.9589,t
HP:0002914,Hyperchloriduria,HP:0012601,Hypochloriduria,0.9725,t
HP:0002917,Hypomagnesemia,HP:0002918,Hypermagnesemia,0.9728,t
HP:0002922,Increased CSF protein concentration,HP:0025457,Decreased CSF protein concentration,0.9948,t
HP:0002938,Lumbar hyperlordosis,HP:0034770,Lumbar hypolordosis,0.9753,t
HP:0003022,Hypoplasia of the ulna,HP:0003988,Long ulna,0.8387,t
HP:0003038,Fibular hypoplasia,HP:0003085,Long fibula,0.8265,t
HP:0003073,Hypoalbuminemia,HP:0012117,Hyperalbuminemia,0.9722,t
HP:0003077,Hyperlipidemia,HP:0045014,Hypolipidemia,0.9173,t
HP:0003109,Hyperphosphaturia,HP:0012365,Hypophosphaturia,0.9679,t
HP:0003113,Hypochloremia,HP:0011423,Hyperchloremia,0.9452,t
HP:0003124,Hypercholesterolemia,HP:0003146,Hypocholesterolemia,0.9814,t
HP:0003125,Reduced factor VIII activity,HP:0030977,Increased factor VIII activity,0.9813,t
HP:0003138,Increased blood urea nitrogen,HP:0031969,Reduced blood urea nitrogen,0.9896,t
HP:0003141,Increased LDL cholesterol concentration,HP:0003563,Decreased LDL cholesterol concentration,0.9967,t
HP:0003141,Increased LDL cholesterol concentration,HP:0012184,Increased HDL cholesterol concentration,0.9871,t
HP:0003189,Long nose,HP:0003196,Short nose,0.9642,t
HP:0003194,Short nasal bridge,HP:0033142,Long nasal bridge,0.9864,t
HP:0003202,Skeletal muscle atrophy,HP:0003712,Skeletal muscle hypertrophy,0.9465,t
HP:0003217,Hyperglutaminemia,HP:0500147,Hypoglutaminemia,0.9762,t
HP:0003231,Hypertyrosinemia,HP:0500133,Hypotyrosinemia,0.9449,t
HP:0003233,Decreased HDL cholesterol concentration,HP:0003563,Decreased LDL cholesterol concentration,0.9870,f
HP:0003233,Decreased HDL cholesterol concentration,HP:0012184,Increased HDL cholesterol concentration,0.9958,t
HP:0003235,Hypermethioninemia,HP:0003658,Hypomethioninemia,0.9792,t
HP:0003259,Elevated circulating creatinine concentration,HP:0012101,Decreased serum creatinine,0.9564,t
HP:0003281,Increased circulating ferritin concentration,HP:0012343,Decreased circulating ferritin concentration,0.9956,t
HP:0003282,Decreased circulating alkaline phosphatase activity,HP:0003155,Elevated circulating alkaline phosphatase concentration,0.9837,t
HP:0003292,Decreased serum leptin,HP:0031793,Increased serum leptin,0.9917,t
HP:0003348,Hyperalaninemia,HP:0500154,Hypoalaninemia,0.9609,t
HP:0003351,Decreased circulating renin concentration,HP:0000848,Increased circulating renin concentration,0.9928,t
HP:0003354,Hyperthreoninemia,HP:0500136,Hypothreoninemia,0.9272,t
HP:0003359,Decreased urinary sulfate,HP:0012613,Increased urinary sulfate,0.9943,t
HP:0003371,Enlargement of the proximal femoral epiphysis,HP:0003090,Hypoplasia of the capital femoral epiphysis,0.9645,t
HP:0003387,Decreased number of large peripheral myelinated nerve fibers,HP:0007249,Decreased number of small peripheral myelinated nerve fibers,0.9948,f
HP:0003429,CNS hypomyelination,HP:0012754,CNS hypermyelination,0.9782,t
HP:0003551,Difficulty climbing stairs,HP:0033235,Difficulty descending stairs,0.9677,f
HP:0003565,Elevated erythrocyte sedimentation rate,HP:0025022,Decreased erythrocyte sedimentation rate,0.9801,t
HP:0003676,Progressive,HP:0003680,Nonprogressive,0.6610,t
HP:0003700,Generalized amyotrophy,HP:0003720,Generalized muscle hypertrophy,0.9232,t
HP:0003745,Sporadic,HP:0031796,Recurrent,0.7539,t
HP:0003785,Decreased CSF homovanillic acid concentration,HP:0034201,Increased CSF homovanillic acid concentration,0.9976,t
HP:0003829,Typified by incomplete penetrance,HP:0034950,Typified by complete penetrance,0.9844,t
HP:0003898,Large humeral epiphyses,HP:0003900,Small humeral epiphyses,0.9951,t
HP:0004005,Large radial epiphyses,HP:0004010,Small radial epiphyses,0.9932,t
HP:0004237,Large carpal bones,HP:0001498,Carpal bone hypoplasia,0.8924,t
HP:0004279,Short palm,HP:0011302,Long palm,0.9540,t
HP:0004313,Decreased circulating antibody concentration,HP:0010702,Increased circulating antibody concentration,0.9918,t
HP:0004315,Decreased circulating IgG concentration,HP:0003237,Increased circulating IgG concentration,0.9918,t
HP:0004319,Decreased circulating aldosterone concentration,HP:0000859,Increased circulating aldosterone concentration,0.9951,t
HP:0004322,Short stature,HP:0000098,Tall stature,0.9296,t
HP:0004325,Decreased body weight,HP:0004324,Increased body weight,0.9770,t
HP:0004330,Increased skull ossification,HP:0004331,Decreased skull ossification,0.9948,t
HP:0004349,Reduced bone mineral density,HP:0011001,Increased bone mineral density,0.9776,t
HP:0004369,Decreased circulating purine concentration,HP:0004368,Increased circulating purine concentration,0.9923,t
HP:0004469,Chronic bronchitis,HP:0012388,Acute bronchitis,0.9549,t
HP:0004488,Macrocephaly at birth,HP:0011451,Primary microcephaly,0.9233,t
HP:0004528,Generalized hypotrichosis,HP:0004554,Generalized hypertrichosis,0.9010,t
HP:0004660,Hypoplasia of facial musculature,HP:0012892,Facial muscle hypertrophy,0.8964,t
HP:0004729,Acute tubulointerstitial nephritis,HP:0004743,Chronic tubulointerstitial nephritis,0.9925,t
HP:0004808,Acute myeloid leukemia,HP:0005506,Chronic myelogenous leukemia,0.9785,f
